X,Y,Z,MINED,cu_bh_nn,cu_50,domain
2757.5,307.5,312.5,8,0.072,0.203,3121
2757.5,332.5,312.5,8,0.091,0.182,3121
2757.5,407.5,262.5,9,0.073,0.185,3521
2757.5,432.5,262.5,9,0.074,0.171,3521
2757.5,457.5,262.5,9,0.071,0.171,3521
2757.5,482.5,262.5,9,0.07,0.182,3521
2757.5,507.5,262.5,9,0.069,0.182,3521
2757.5,532.5,262.5,9,0.084,0.228,3521
2757.5,557.5,262.5,8,0.145,0.228,3026
2757.5,582.5,262.5,8,0.117,0.303,3026
2757.5,607.5,262.5,8,0.165,0.303,3026
2757.5,632.5,212.5,10,0.239,0.312,3521
2757.5,632.5,262.5,8,0.206,0.199,3026
2757.5,657.5,212.5,10,0.252,0.312,3026
2757.5,657.5,262.5,8,0.209,0.199,3521
2757.5,682.5,212.5,10,0.277,0.197,3026
2757.5,682.5,262.5,8,0.218,0.181,3521
2757.5,707.5,212.5,10,0.292,0.197,3521
2757.5,707.5,262.5,8,0.269,0.181,3521
2757.5,732.5,212.5,10,0.251,0.198,3521
2757.5,732.5,262.5,8,0.343,0.161,3521
2757.5,757.5,212.5,10,0.251,0.198,3521
2757.5,757.5,262.5,8,0.288,0.161,3521
2757.5,782.5,212.5,10,0.295,0.28,3521
2757.5,782.5,262.5,8,0.32,0.349,3521
2757.5,807.5,212.5,10,0.355,0.28,3210
2757.5,807.5,262.5,8,0.267,0.349,3210
2757.5,832.5,212.5,10,0.222,0.282,3210
2757.5,832.5,262.5,8,0.267,0.496,3210
2757.5,857.5,212.5,10,0.222,0.282,3210
2757.5,857.5,262.5,9,0.267,0.496,3026
2757.5,882.5,212.5,10,0.211,0.564,3210
2757.5,882.5,262.5,9,0.267,0.501,3026
2782.5,257.5,312.5,8,0.1,0.186,3121
2782.5,282.5,312.5,8,0.142,0.205,3121
2782.5,307.5,312.5,8,0.084,0.205,3121
2782.5,332.5,312.5,8,0.091,0.175,3121
2782.5,357.5,312.5,8,0.047,0.175,3521
2782.5,382.5,312.5,8,0.047,0.198,3521
2782.5,407.5,262.5,9,0.061,0.171,3521
2782.5,432.5,262.5,9,0.07,0.161,3521
2782.5,457.5,262.5,9,0.063,0.161,3521
2782.5,482.5,262.5,9,0.08,0.172,3521
2782.5,507.5,262.5,9,0.054,0.172,3521
2782.5,532.5,262.5,9,0.091,0.222,3521
2782.5,557.5,262.5,8,0.107,0.222,3026
2782.5,582.5,262.5,8,0.095,0.177,3026
2782.5,607.5,262.5,8,0.163,0.177,3026
2782.5,632.5,212.5,10,0.197,0.161,3521
2782.5,632.5,262.5,8,0.14,0.191,3026
2782.5,657.5,212.5,10,0.26,0.161,3026
2782.5,657.5,262.5,8,0.212,0.191,3521
2782.5,682.5,212.5,10,0.242,0.165,3026
2782.5,682.5,262.5,8,0.434,0.189,3521
2782.5,707.5,212.5,10,0.214,0.165,3521
2782.5,707.5,262.5,8,0.402,0.189,3521
2782.5,732.5,212.5,10,0.415,0.173,3521
2782.5,732.5,262.5,8,0.281,0.316,3521
2782.5,757.5,212.5,10,0.385,0.173,3521
2782.5,757.5,262.5,8,0.207,0.316,3521
2782.5,782.5,212.5,10,0.262,0.203,3521
2782.5,782.5,262.5,8,0.331,0.303,3521
2782.5,807.5,212.5,10,0.308,0.203,3210
2782.5,807.5,262.5,8,0.3,0.303,3210
2782.5,832.5,212.5,10,0.165,0.223,3210
2782.5,832.5,262.5,8,0.296,0.451,3210
2782.5,857.5,212.5,10,0.187,0.223,3210
2782.5,857.5,262.5,9,0.423,0.451,3026
2782.5,882.5,212.5,10,0.209,0.536,3210
2782.5,882.5,262.5,9,0.423,0.498,3026
2807.5,282.5,312.5,8,0.107,0.205,3121
2807.5,307.5,312.5,8,0.095,0.205,3121
2807.5,332.5,312.5,8,0.077,0.175,3121
2807.5,357.5,312.5,8,0.072,0.175,3521
2807.5,382.5,312.5,8,0.058,0.198,3521
2807.5,407.5,262.5,9,0.059,0.171,3521
2807.5,407.5,312.5,8,0.053,0.198,3521
2807.5,432.5,262.5,9,0.082,0.161,3521
2807.5,457.5,262.5,9,0.082,0.161,3521
2807.5,482.5,262.5,9,0.082,0.172,3521
2807.5,507.5,262.5,9,0.06,0.172,3521
2807.5,532.5,262.5,9,0.08,0.222,3521
2807.5,557.5,262.5,8,0.087,0.222,3026
2807.5,582.5,262.5,8,0.306,0.177,3026
2807.5,607.5,262.5,8,0.157,0.177,3521
2807.5,632.5,212.5,10,0.222,0.161,3026
2807.5,632.5,262.5,8,0.264,0.191,3521
2807.5,657.5,212.5,10,0.324,0.161,3521
2807.5,657.5,262.5,8,0.195,0.191,3521
2807.5,682.5,212.5,10,0.287,0.165,3521
2807.5,682.5,262.5,8,0.834,0.189,3521
2807.5,707.5,212.5,10,0.424,0.165,3521
2807.5,707.5,262.5,8,0.282,0.189,3521
2807.5,732.5,212.5,10,0.749,0.173,3521
2807.5,732.5,262.5,8,0.282,0.316,3521
2807.5,757.5,212.5,10,0.637,0.173,3521
2807.5,757.5,262.5,8,0.244,0.316,3026
2807.5,782.5,212.5,10,0.214,0.203,3521
2807.5,782.5,262.5,8,0.31,0.303,3026
2807.5,807.5,212.5,10,0.226,0.203,3210
2807.5,807.5,262.5,8,0.299,0.303,3210
2807.5,832.5,212.5,10,0.253,0.223,3210
2807.5,832.5,262.5,8,0.283,0.451,3210
2807.5,857.5,212.5,10,0.252,0.223,3210
2807.5,857.5,262.5,9,0.423,0.451,3026
2807.5,882.5,212.5,10,0.25,0.536,3210
2807.5,882.5,262.5,9,0.423,0.498,3026
2832.5,307.5,312.5,8,0.055,0.139,3121
2832.5,332.5,312.5,8,0.059,0.16,3121
2832.5,357.5,312.5,8,0.052,0.16,3521
2832.5,382.5,312.5,8,0.082,0.183,3521
2832.5,407.5,262.5,9,0.078,0.15,3521
2832.5,407.5,312.5,8,0.107,0.183,3521
2832.5,432.5,262.5,9,0.083,0.153,3521
2832.5,432.5,312.5,8,0.107,0.199,3521
2832.5,457.5,262.5,9,0.347,0.153,3521
2832.5,482.5,262.5,9,0.263,0.187,3521
2832.5,507.5,262.5,9,0.099,0.187,3521
2832.5,532.5,262.5,9,0.112,0.171,3521
2832.5,557.5,262.5,9,0.136,0.171,3026
2832.5,582.5,262.5,8,0.272,0.169,3026
2832.5,607.5,262.5,8,0.24,0.169,3521
2832.5,632.5,212.5,10,0.208,0.158,3026
2832.5,632.5,262.5,8,0.432,0.172,3521
2832.5,657.5,212.5,10,0.41,0.158,3521
2832.5,657.5,262.5,8,0.906,0.172,3521
2832.5,682.5,212.5,10,0.289,0.154,3521
2832.5,682.5,262.5,8,0.433,0.175,3521
2832.5,707.5,212.5,10,0.52,0.154,3521
2832.5,707.5,262.5,8,0.586,0.175,3521
2832.5,732.5,212.5,10,0.19,0.16,3521
2832.5,732.5,262.5,8,0.201,0.361,3521
2832.5,757.5,212.5,10,0.138,0.16,3521
2832.5,757.5,262.5,8,0.259,0.361,3026
2832.5,782.5,212.5,10,0.148,0.144,3521
2832.5,782.5,262.5,8,0.184,0.378,3026
2832.5,807.5,212.5,10,0.247,0.144,3210
2832.5,807.5,262.5,8,0.29,0.378,3210
2832.5,832.5,212.5,10,0.313,0.185,3210
2832.5,832.5,262.5,9,0.298,0.408,3210
2832.5,857.5,212.5,10,0.309,0.185,3210
2832.5,857.5,262.5,9,0.423,0.408,3026
2832.5,882.5,212.5,10,0.259,0.493,3210
2832.5,882.5,262.5,9,0.423,0.464,3026
2857.5,332.5,312.5,8,0.109,0.16,3521
2857.5,357.5,312.5,8,0.083,0.16,3521
2857.5,382.5,312.5,8,0.589,0.183,3521
2857.5,407.5,312.5,8,0.589,0.183,3521
2857.5,432.5,262.5,9,0.094,0.153,3521
2857.5,432.5,312.5,8,0.081,0.199,3521
2857.5,457.5,262.5,9,0.115,0.153,3521
2857.5,482.5,262.5,9,0.171,0.187,3521
2857.5,507.5,262.5,9,0.385,0.187,3026
2857.5,532.5,262.5,9,0.141,0.171,3026
2857.5,557.5,262.5,9,0.284,0.171,3521
2857.5,582.5,262.5,9,0.474,0.169,3521
2857.5,607.5,262.5,9,0.161,0.169,3521
2857.5,632.5,262.5,9,0.2,0.172,3521
2857.5,657.5,212.5,10,0.27,0.158,3521
2857.5,657.5,262.5,9,0.572,0.172,3521
2857.5,682.5,212.5,10,0.216,0.154,3521
2857.5,682.5,262.5,9,0.264,0.175,3521
2857.5,707.5,212.5,10,0.183,0.154,3521
2857.5,707.5,262.5,8,0.168,0.175,3521
2857.5,732.5,212.5,10,0.098,0.16,3521
2857.5,732.5,262.5,8,0.13,0.361,3521
2857.5,757.5,212.5,10,0.127,0.16,3521
2857.5,757.5,262.5,8,0.161,0.361,3026
2857.5,782.5,212.5,10,0.129,0.144,3521
2857.5,782.5,262.5,8,0.226,0.378,3026
2857.5,807.5,212.5,10,0.124,0.144,3210
2857.5,807.5,262.5,9,0.175,0.378,3026
2857.5,832.5,212.5,10,0.224,0.185,3210
2857.5,832.5,262.5,9,0.217,0.408,3026
2857.5,857.5,212.5,10,0.205,0.185,3210
2857.5,857.5,262.5,9,0.252,0.408,3026
2857.5,882.5,212.5,10,0.269,0.493,3210
2857.5,882.5,262.5,9,0.227,0.464,3026
2882.5,357.5,312.5,8,0.129,0.148,3521
2882.5,382.5,312.5,8,0.113,0.161,3521
2882.5,407.5,312.5,8,0.128,0.161,3521
2882.5,432.5,312.5,8,0.094,0.202,3521
2882.5,457.5,262.5,9,0.124,0.144,3521
2882.5,457.5,312.5,8,0.206,0.202,3026
2882.5,482.5,262.5,9,0.264,0.189,3521
2882.5,507.5,262.5,9,0.18,0.189,3026
2882.5,532.5,262.5,9,0.277,0.167,3026
2882.5,557.5,262.5,9,0.16,0.167,3521
2882.5,582.5,262.5,9,0.24,0.165,3521
2882.5,607.5,262.5,9,0.146,0.165,3521
2882.5,632.5,262.5,9,0.167,0.158,3521
2882.5,657.5,212.5,10,0.2,0.15,3521
2882.5,657.5,262.5,9,0.132,0.158,3521
2882.5,682.5,212.5,10,0.145,0.156,3521
2882.5,682.5,262.5,9,0.121,0.275,3521
2882.5,707.5,212.5,10,0.139,0.156,3521
2882.5,707.5,262.5,9,0.131,0.275,3521
2882.5,732.5,212.5,10,0.133,0.159,3521
2882.5,732.5,262.5,9,0.12,0.29,3521
2882.5,757.5,212.5,10,0.097,0.159,3521
2882.5,757.5,262.5,9,0.134,0.29,3026
2882.5,782.5,212.5,10,0.131,0.143,3521
2882.5,782.5,262.5,9,0.103,0.335,3026
2882.5,807.5,212.5,10,0.116,0.143,3210
2882.5,807.5,262.5,9,0.134,0.335,3026
2882.5,832.5,212.5,10,0.105,0.438,3210
2882.5,832.5,262.5,9,0.145,0.327,3026
2882.5,857.5,212.5,10,0.131,0.438,3210
2882.5,857.5,262.5,9,0.241,0.327,3026
2882.5,882.5,212.5,10,0.202,0.494,3210
2882.5,882.5,262.5,9,0.286,0.431,3026
2907.5,382.5,312.5,8,0.128,0.161,3521
2907.5,407.5,312.5,8,0.167,0.161,3521
2907.5,432.5,312.5,8,0.094,0.202,3521
2907.5,457.5,312.5,8,0.216,0.202,3026
2907.5,482.5,262.5,9,0.206,0.189,3521
2907.5,482.5,312.5,8,0.208,0.174,3026
2907.5,507.5,262.5,9,0.166,0.189,3026
2907.5,532.5,262.5,9,0.201,0.167,3026
2907.5,557.5,262.5,9,0.201,0.167,3521
2907.5,582.5,262.5,9,0.162,0.165,3521
2907.5,607.5,262.5,9,0.261,0.165,3521
2907.5,632.5,262.5,9,0.125,0.158,3521
2907.5,657.5,212.5,10,0.26,0.15,3521
2907.5,657.5,262.5,9,0.193,0.158,3521
2907.5,682.5,212.5,10,0.11,0.156,3521
2907.5,682.5,262.5,9,0.267,0.275,3521
2907.5,707.5,212.5,10,0.099,0.156,3521
2907.5,707.5,262.5,9,0.105,0.275,3026
2907.5,732.5,212.5,10,0.145,0.159,3521
2907.5,732.5,262.5,9,0.22,0.29,3026
2907.5,757.5,212.5,10,0.165,0.159,3521
2907.5,757.5,262.5,9,0.117,0.29,3026
2907.5,782.5,212.5,10,0.285,0.143,3521
2907.5,782.5,262.5,9,0.149,0.335,3026
2907.5,807.5,212.5,10,0.174,0.143,3210
2907.5,807.5,262.5,9,0.129,0.335,3026
2907.5,832.5,212.5,10,0.111,0.438,3210
2907.5,832.5,262.5,9,0.223,0.327,3026
2907.5,857.5,212.5,10,0.127,0.438,3026
2907.5,857.5,262.5,9,0.275,0.327,3026
2907.5,882.5,212.5,10,0.155,0.494,3026
2907.5,882.5,262.5,9,0.298,0.431,3026
2932.5,407.5,312.5,8,0.252,0.154,3521
2932.5,432.5,312.5,8,0.252,0.199,3521
2932.5,457.5,312.5,8,0.219,0.199,3026
2932.5,482.5,262.5,10,0.074,0.203,3521
2932.5,482.5,312.5,8,0.219,0.171,3026
2932.5,507.5,262.5,9,0.121,0.203,3026
2932.5,532.5,262.5,9,0.171,0.154,3026
2932.5,557.5,262.5,9,0.225,0.154,3521
2932.5,582.5,262.5,9,0.225,0.157,3521
2932.5,607.5,262.5,9,0.137,0.157,3521
2932.5,632.5,262.5,9,0.116,0.159,3521
2932.5,657.5,262.5,9,0.106,0.159,3521
2932.5,682.5,212.5,10,0.12,0.151,3521
2932.5,682.5,262.5,9,0.376,0.263,3521
2932.5,707.5,212.5,10,0.134,0.151,3521
2932.5,707.5,262.5,9,0.149,0.263,3026
2932.5,732.5,212.5,10,0.107,0.129,3521
2932.5,732.5,262.5,9,0.136,0.267,3026
2932.5,757.5,262.5,9,0.118,0.267,3026
2932.5,782.5,262.5,9,0.159,0.296,3026
2932.5,807.5,212.5,10,0.208,0.138,3210
2932.5,807.5,262.5,9,0.123,0.296,3026
2932.5,832.5,212.5,10,0.132,0.395,3210
2932.5,832.5,262.5,9,0.109,0.335,3026
2932.5,857.5,212.5,10,0.128,0.395,3026
2932.5,857.5,262.5,9,0.398,0.335,3026
2932.5,882.5,212.5,10,0.145,0.416,3026
2932.5,882.5,262.5,9,0.321,0.415,3026
2957.5,407.5,312.5,8,0.16,0.154,3521
2957.5,432.5,312.5,8,0.229,0.199,3521
2957.5,457.5,312.5,8,0.229,0.199,3026
2957.5,482.5,312.5,8,0.154,0.171,3026
2957.5,507.5,262.5,10,0.171,0.203,3026
2957.5,507.5,312.5,8,0.182,0.171,3521
2957.5,532.5,262.5,9,0.171,0.154,3026
2957.5,557.5,262.5,9,0.211,0.154,3521
2957.5,582.5,262.5,9,0.202,0.157,3521
2957.5,607.5,262.5,9,0.21,0.157,3521
2957.5,632.5,262.5,9,0.144,0.159,3521
2957.5,657.5,262.5,9,0.129,0.159,3521
2957.5,682.5,262.5,9,0.161,0.263,3521
2957.5,707.5,212.5,10,0.126,0.151,3521
2957.5,707.5,262.5,9,0.12,0.263,3026
2957.5,732.5,212.5,10,0.116,0.129,3521
2957.5,732.5,262.5,9,0.218,0.267,3026
2957.5,757.5,262.5,9,0.259,0.267,3026
2957.5,782.5,262.5,9,0.317,0.296,3026
2957.5,807.5,262.5,9,0.182,0.296,3026
2957.5,832.5,212.5,10,0.163,0.395,3210
2957.5,832.5,262.5,9,0.123,0.335,3026
2957.5,857.5,212.5,10,0.191,0.395,3026
2957.5,857.5,262.5,9,0.232,0.335,3026
2957.5,882.5,212.5,10,0.247,0.416,3026
2957.5,882.5,262.5,9,0.353,0.415,3026
2982.5,432.5,312.5,8,0.222,0.21,3521
2982.5,457.5,312.5,8,0.291,0.21,3026
2982.5,482.5,312.5,8,0.142,0.168,3026
2982.5,507.5,312.5,8,0.093,0.168,3521
2982.5,532.5,262.5,9,0.178,0.152,3026
2982.5,557.5,262.5,9,0.211,0.152,3521
2982.5,582.5,262.5,9,0.211,0.172,3521
2982.5,607.5,262.5,9,0.413,0.172,3521
2982.5,632.5,262.5,9,0.323,0.158,3521
2982.5,657.5,262.5,9,0.229,0.158,3521
2982.5,682.5,262.5,9,0.288,0.267,3521
2982.5,707.5,262.5,9,0.112,0.267,3026
2982.5,732.5,262.5,9,0.174,0.25,3026
2982.5,757.5,262.5,9,0.266,0.25,3026
2982.5,782.5,262.5,9,0.308,0.262,3026
2982.5,807.5,262.5,9,0.124,0.262,3026
2982.5,832.5,262.5,9,0.123,0.338,3026
2982.5,857.5,212.5,10,0.161,0.377,3026
2982.5,857.5,262.5,9,0.153,0.338,3026
2982.5,882.5,212.5,10,0.14,0.408,3026
2982.5,882.5,262.5,9,0.23,0.403,3026
3007.5,457.5,312.5,8,0.272,0.21,3026
3007.5,482.5,312.5,8,0.142,0.168,3026
3007.5,507.5,312.5,8,0.106,0.168,3521
3007.5,532.5,262.5,9,0.132,0.152,3026
3007.5,532.5,312.5,8,0.104,0.188,3521
3007.5,557.5,262.5,9,0.169,0.152,3521
3007.5,582.5,262.5,9,0.159,0.172,3521
3007.5,607.5,262.5,9,0.113,0.172,3210
3007.5,632.5,262.5,9,0.241,0.158,3210
3007.5,657.5,262.5,9,0.095,0.158,3521
3007.5,682.5,262.5,9,0.168,0.267,3521
3007.5,707.5,262.5,9,0.172,0.267,3026
3007.5,732.5,262.5,9,0.268,0.25,3026
3007.5,757.5,262.5,9,0.32,0.25,3026
3007.5,782.5,262.5,9,0.358,0.262,3026
3007.5,807.5,262.5,9,0.288,0.262,3026
3007.5,832.5,262.5,9,0.126,0.338,3026
3007.5,857.5,262.5,9,0.162,0.338,3026
3007.5,882.5,212.5,10,0.149,0.408,3026
3007.5,882.5,262.5,9,0.178,0.403,3026
3032.5,482.5,312.5,8,0.171,0.163,3026
3032.5,507.5,312.5,8,0.106,0.163,3521
3032.5,532.5,312.5,8,0.113,0.157,3521
3032.5,557.5,262.5,9,0.163,0.16,3521
3032.5,557.5,312.5,8,0.105,0.157,3210
3032.5,582.5,262.5,9,0.122,0.155,3521
3032.5,607.5,262.5,9,0.078,0.155,3210
3032.5,632.5,262.5,9,0.157,0.161,3210
3032.5,657.5,262.5,9,0.06,0.161,3521
3032.5,682.5,262.5,9,0.163,0.237,3521
3032.5,707.5,262.5,9,0.257,0.237,3026
3032.5,732.5,262.5,9,0.287,0.249,3026
3032.5,757.5,262.5,9,0.312,0.249,3026
3032.5,782.5,262.5,9,0.273,0.249,3026
3032.5,807.5,262.5,9,0.208,0.249,3026
3032.5,832.5,262.5,9,0.258,0.327,3026
3032.5,857.5,262.5,9,0.399,0.327,3026
3032.5,882.5,262.5,9,0.43,0.4,3026
3057.5,507.5,312.5,8,0.112,0.163,3521
3057.5,532.5,312.5,8,0.113,0.157,3521
3057.5,557.5,312.5,8,0.105,0.157,3210
3057.5,582.5,262.5,9,0.096,0.155,3210
3057.5,607.5,262.5,9,0.118,0.155,3210
3057.5,632.5,262.5,9,0.131,0.161,3210
3057.5,657.5,262.5,9,0.06,0.161,3521
3057.5,682.5,262.5,9,0.14,0.237,3521
3057.5,707.5,262.5,9,0.384,0.237,3026
3057.5,732.5,262.5,9,0.23,0.249,3026
3057.5,757.5,262.5,9,0.188,0.249,3026
3057.5,782.5,262.5,9,0.135,0.249,3026
3057.5,807.5,262.5,9,0.212,0.249,3026
3057.5,832.5,262.5,9,0.262,0.327,3026
3057.5,857.5,262.5,9,0.253,0.327,3026
3057.5,882.5,262.5,9,0.545,0.4,3026
3082.5,507.5,312.5,8,0.138,0.152,3521
3082.5,532.5,312.5,8,0.077,0.145,3521
3082.5,557.5,312.5,8,0.098,0.145,3210
3082.5,582.5,262.5,9,0.096,0.129,3210
3082.5,582.5,312.5,8,0.132,0.123,3210
3082.5,607.5,262.5,9,0.126,0.129,3210
3082.5,632.5,262.5,9,0.121,0.297,3210
3082.5,657.5,262.5,9,0.102,0.297,3521
3082.5,682.5,262.5,9,0.236,0.241,3521
3082.5,707.5,262.5,9,0.361,0.241,3026
3082.5,732.5,262.5,9,0.318,0.216,3026
3082.5,757.5,262.5,9,0.281,0.216,3026
3082.5,782.5,262.5,9,0.217,0.226,3026
3082.5,807.5,262.5,9,0.268,0.226,3026
3082.5,832.5,262.5,9,0.233,0.295,3026
3082.5,857.5,262.5,9,0.281,0.295,3026
3082.5,882.5,262.5,9,0.233,0.352,3026
3107.5,532.5,312.5,8,0.132,0.145,3110
3107.5,557.5,312.5,8,0.081,0.145,3210
3107.5,582.5,312.5,8,0.162,0.123,3210
3107.5,607.5,262.5,9,0.126,0.129,3210
3107.5,607.5,312.5,8,0.228,0.123,3210
3107.5,632.5,262.5,9,0.094,0.297,3210
3107.5,632.5,312.5,8,0.274,0.187,3210
3107.5,657.5,262.5,9,0.225,0.297,3026
3107.5,682.5,262.5,9,0.236,0.241,3026
3107.5,707.5,262.5,9,0.231,0.241,3026
3107.5,732.5,262.5,9,0.286,0.216,3026
3107.5,757.5,262.5,9,0.171,0.216,3026
3107.5,782.5,262.5,9,0.169,0.226,3026
3107.5,807.5,262.5,9,0.207,0.226,3026
3107.5,832.5,262.5,9,0.166,0.295,3026
3107.5,857.5,262.5,9,0.247,0.295,3026
3107.5,882.5,262.5,9,0.235,0.352,3026
3132.5,557.5,312.5,8,0.112,0.123,3210
3132.5,582.5,312.5,8,0.312,0.224,3210
3132.5,607.5,312.5,8,0.27,0.224,3210
3132.5,632.5,262.5,9,0.318,0.279,3210
3132.5,632.5,312.5,8,0.525,0.187,3210
3132.5,657.5,262.5,9,0.366,0.279,3026
3132.5,682.5,262.5,9,0.261,0.237,3026
3132.5,707.5,262.5,9,0.231,0.237,3026
3132.5,732.5,262.5,9,0.192,0.208,3026
3132.5,757.5,262.5,9,0.267,0.208,3026
3132.5,782.5,262.5,9,0.43,0.23,3026
3132.5,807.5,262.5,9,0.218,0.23,3026
3132.5,832.5,262.5,9,0.269,0.301,3026
3132.5,857.5,262.5,9,0.189,0.301,3026
3132.5,882.5,262.5,9,0.216,0.399,3026
3157.5,582.5,312.5,8,0.28,0.224,3210
3157.5,607.5,312.5,8,0.302,0.224,3026
3157.5,632.5,312.5,8,0.322,0.187,3026
3157.5,657.5,262.5,9,0.117,0.279,3026
3157.5,682.5,262.5,9,0.495,0.237,3026
3157.5,707.5,262.5,9,0.34,0.237,3026
3157.5,732.5,262.5,9,0.34,0.208,3026
3157.5,757.5,262.5,9,0.317,0.208,3026
3157.5,782.5,262.5,9,0.381,0.23,3026
3157.5,807.5,262.5,9,0.33,0.23,3026
3157.5,832.5,262.5,9,0.25,0.301,3026
3157.5,857.5,262.5,9,0.21,0.301,3026
3157.5,882.5,262.5,9,0.217,0.399,3026
3182.5,607.5,312.5,8,0.254,0.211,3026
3182.5,632.5,312.5,8,0.159,0.179,3026
3182.5,682.5,262.5,9,0.183,0.223,3026
3182.5,707.5,262.5,9,0.148,0.223,3026
3182.5,732.5,262.5,9,0.148,0.246,3026
3182.5,757.5,262.5,9,0.308,0.246,3026
3182.5,782.5,262.5,9,0.283,0.247,3026
3182.5,807.5,262.5,9,0.163,0.247,3026
3182.5,832.5,262.5,9,0.143,0.357,3026
3182.5,857.5,262.5,9,0.163,0.357,3026
3182.5,882.5,262.5,9,0.217,0.405,3026
3207.5,607.5,312.5,8,0.191,0.211,3026
3207.5,632.5,312.5,8,0.209,0.179,3026
3207.5,707.5,262.5,9,0.183,0.223,3026
3207.5,732.5,262.5,9,0.137,0.246,3026
3207.5,757.5,262.5,9,0.154,0.246,3026
3207.5,782.5,262.5,9,0.327,0.247,3026
3207.5,807.5,262.5,9,0.189,0.247,3026
3207.5,832.5,262.5,9,0.212,0.357,3026
3207.5,857.5,262.5,9,0.238,0.357,3026
3207.5,882.5,262.5,9,0.257,0.405,3026
3232.5,632.5,312.5,8,0.193,0.18,3026
3232.5,657.5,312.5,8,0.341,0.18,3026
3232.5,732.5,262.5,9,0.154,0.255,3026
3232.5,757.5,262.5,9,0.201,0.255,3026
3232.5,782.5,262.5,9,0.327,0.261,3026
3232.5,807.5,262.5,9,0.138,0.261,3026
3232.5,832.5,262.5,9,0.131,0.369,3026
3232.5,857.5,262.5,9,0.192,0.369,3026
3232.5,882.5,262.5,9,0.236,0.244,3026
3257.5,657.5,312.5,8,0.268,0.18,3026
3257.5,682.5,312.5,8,0.193,0.188,3026
3257.5,732.5,262.5,9,0.203,0.255,3026
3257.5,757.5,262.5,9,0.183,0.255,3026
3257.5,782.5,262.5,9,0.117,0.261,3026
3257.5,807.5,262.5,9,0.145,0.261,3026
3257.5,832.5,262.5,9,0.171,0.369,3026
3257.5,857.5,262.5,9,0.249,0.369,3026
3257.5,882.5,262.5,9,0.111,0.244,3026
3282.5,682.5,312.5,8,0.253,0.192,3026
3282.5,707.5,312.5,8,0.159,0.192,3026
3282.5,757.5,262.5,9,0.122,0.252,3026
3282.5,782.5,262.5,9,0.136,0.271,3026
3282.5,807.5,262.5,9,0.136,0.271,3026
3282.5,832.5,262.5,9,0.222,0.218,3026
3282.5,857.5,262.5,9,0.146,0.218,3026
3282.5,882.5,262.5,9,0.221,0.252,3026
3307.5,682.5,312.5,8,0.205,0.192,3026
3307.5,707.5,312.5,8,0.14,0.192,3026
3307.5,732.5,312.5,8,0.188,0.248,3026
3307.5,782.5,262.5,9,0.112,0.271,3026
3307.5,807.5,262.5,9,0.131,0.271,3026
3307.5,832.5,262.5,9,0.222,0.218,3026
3307.5,857.5,262.5,9,0.19,0.218,3210
3307.5,882.5,262.5,9,0.289,0.252,3210
3332.5,707.5,312.5,8,0.17,0.215,3026
3332.5,732.5,312.5,8,0.211,0.254,3026
3332.5,782.5,262.5,9,0.113,0.271,3026
3332.5,807.5,262.5,9,0.106,0.271,3026
3332.5,832.5,262.5,9,0.139,0.226,3026
3332.5,857.5,262.5,9,0.163,0.226,3210
3332.5,882.5,262.5,9,0.257,0.278,3210
3357.5,732.5,312.5,8,0.208,0.254,3026
3357.5,807.5,262.5,9,0.153,0.271,3026
3357.5,832.5,262.5,9,0.271,0.226,3026
3357.5,857.5,262.5,9,0.207,0.226,3210
3357.5,882.5,262.5,9,0.238,0.278,3210
3382.5,757.5,312.5,8,0.232,0.259,3026
3382.5,832.5,262.5,9,0.263,0.206,3026
3382.5,857.5,262.5,9,0.292,0.206,3210
3382.5,882.5,262.5,9,0.365,0.264,3210
3407.5,757.5,312.5,8,0.218,0.259,3026
3407.5,782.5,312.5,8,0.227,0.206,3026
3407.5,857.5,262.5,9,0.288,0.206,3210
3407.5,882.5,262.5,9,0.383,0.264,3210
3432.5,782.5,312.5,8,0.257,0.166,3026
3432.5,857.5,262.5,9,0.299,0.167,3210
3432.5,882.5,262.5,9,0.299,0.265,3210
3457.5,807.5,312.5,8,0.45,0.166,3210
3457.5,882.5,262.5,9,0.324,0.265,3210
3482.5,807.5,312.5,8,0.45,0.176,3210
3482.5,882.5,262.5,9,0.324,0.238,3210
3507.5,832.5,312.5,8,0.468,0.205,3210
3532.5,857.5,312.5,8,0.411,0.168,3210
3557.5,857.5,312.5,8,0.482,0.168,3210
3557.5,882.5,312.5,8,0.397,0.213,3210
3582.5,882.5,312.5,8,0.382,0.186,3210
3607.5,882.5,312.5,8,0.382,0.186,3210
